fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category
text_57076d93bbd2435d71b4adf822775e11.txt,57076d93bbd2435d71b4adf822775e11,通用汽车不再支持特朗普起诉加州机动车排放标准,http://finance.sina.com.cn/tech/2020-11-24/doc-iiznezxs3386784.shtml,"电动汽车,机动车,通用汽车,电动汽车,机动车,通用汽车",,,cnBeta,2020-11-24,2020.0,finance.sina.com.cn,新浪财经,,,,,zh,美国,,
text_a89456e0c6b1be3760687dc992ab6a32.txt,a89456e0c6b1be3760687dc992ab6a32,聚焦特朗普汽车“新政”,https://www.sohu.com/a/126730295_294030,电动车  ,特朗普的汽车新政在美国社会引起了哪些广泛的思考？又将对美国、中国汽车工业带来怎样的影响？本报特别连线了北美汽车创新论坛杨笑风博士，以及通用汽车发动机分析部高级分析师刘传李博士，他们二人在美国“三大”工...,,汽车商报,2017-2-20,2017.0,www.sohu.com,搜狐,98.0,0.0,,,zh,美国,,
text_a572d6adfacfa7a47ed2bbab0bc9a0b5.txt,a572d6adfacfa7a47ed2bbab0bc9a0b5,特朗普：没人比我更懂电动车 拜登：？？？,https://www.sohu.com/a/437561362_120423010,"拜登,特朗普,电动车,能源,美国,协定,政府,气候,目标,发展,拜登,特朗普,美国,巴黎协定,电动车",面对能源问题，特朗普政府的核心思路是『促使美国实现能源独立』，具体目标是『使美国成为能源净出口国，从而创造出上百万的就业机会』，通过『充分利用美国国内的资源，促进能源开发以及弱化环境监管』来实现，例如全…,,皆电,2020-12-11,2020.0,www.sohu.com,搜狐,,,,,zh,美国,,
text_4050b84b0b95233657eb5c57d0c92fd1.txt,4050b84b0b95233657eb5c57d0c92fd1,特朗普预算案提议终止电动汽车税收抵免,http://finance.sina.com.cn/stock/usstock/c/2019-03-12/doc-ihrfqzkc3252681.shtml,"特朗普,通用汽车,特斯拉,电动汽车,税收抵免,特朗普,通用汽车,特斯拉,电动汽车,税收抵免",新浪美股讯，白宫周一提议取消购买新电动汽车的最高7500美元税收抵免，称此举将在未来10年为美国政府节省25亿美元。主要汽车制造商一直在游说国会延长在汽车销量达到20万辆之后就会逐步取消的税收优惠。他们希望国会可以通过将其纳入一系列税收条款,,新浪美股,2019-3-12,2019.0,finance.sina.com.cn,新浪财经,,,,,zh,美国,,
text_e4f4e4f2ae9eeb9f17bcd06b6ff6d077.txt,e4f4e4f2ae9eeb9f17bcd06b6ff6d077,特朗普和拜登的总统大选对美国电动汽车业意味着什么？,https://www.sohu.com/a/429447205_117058,"拜登,美国,特朗普,汽车业,政府,民主党,选民,消费者,税收抵免,什么,消息资讯,拜登,特朗普,汽车,美国,民主党",民主党候选人拜登(Joe Biden)对电动汽车行业的规划提到，到2030年建设超过50万个充电桩，承诺恢复全部电动车税收抵免，并推动更严格的汽车法规，促进消费者转向低排放车型、SUV和卡车。他将提…,,EV视界,2020-11-4,2020.0,www.sohu.com,搜狐,,,,,zh,美国,,
text_311e88d435e0dee443961a31c9561a06.txt,311e88d435e0dee443961a31c9561a06,特朗普政府计划限制中国投资美国新能源汽车企业,https://xueqiu.com/8770626514/109500220,"特朗普政府计划限制中国投资美国新能源汽车企业 特朗普政府刚刚宣布对中国电动汽车等1102种产品加征25%关税后，贸易战逐渐转向高新技术领域。特朗普政府将矛头再次对准了...,雪球",特朗普政府刚刚宣布对中国电动汽车等1102种产品加征25%关税后，贸易战逐渐转向高新技术领域。特朗普政府将矛头再次对准了“中国制造2025”，计划限制中国对美国新能源汽车、机器人和航空等科技企业的投资，加大对相关外资的审查力度。限制或审查的对象包括中国对美国新能源汽车企业的投资。 据美...,,车云网,2018-6-26,2018.0,xueqiu.com,雪球网,,,,,zh,美国,,
text_02ea7a09cd6f20270c2c20c7c292475f.txt,02ea7a09cd6f20270c2c20c7c292475f,特朗普要为电动汽车踩刹车,https://www.sohu.com/a/125829104_617377,"要为,电动汽车,刹车",,,市政厅,2017-2-9,2017.0,www.sohu.com,搜狐,,,,,zh,美国,,
text_68e2010c80d50d13364efb28d28715b1.txt,68e2010c80d50d13364efb28d28715b1,特斯拉起诉特朗普政府，在资本面前，什么爱国、什么对错都是浮云,https://www.163.com/dy/article/FNA8EJD80534BDI7.html,"特朗普,特斯拉,马斯克,马克·扎克伯格,电动汽车,美国",特斯拉起诉特朗普政府，在资本面前，什么爱国、什么对错都是浮云，特朗普，特斯拉，马斯克，马克·扎克伯格，电动汽车，美国,网易,严眼看天下,2020-9-24,2020.0,www.163.com,网易,,0.0,,,zh,美国,,马斯克|马克·扎克伯格|电动汽车|美国
text_2c9441afde564a9de858ddc3efda63e9.txt,2c9441afde564a9de858ddc3efda63e9,马斯克特朗普推特上一唱一和，中国电动车企看完了该笑该哭？,https://www.sohu.com/a/225223473_99960418,特斯拉  电动车  ,毕竟下回合埃隆们一拳下去，“你”可能会死。,,董车会,2018-3-9,2018.0,www.sohu.com,搜狐,477.0,0.0,,,zh,美国,,
text_4000ed42b7031324d5c167c711abc300.txt,4000ed42b7031324d5c167c711abc300,通用呼吁特朗普政府支持国家电动汽车项目,http://finance.sina.com.cn/stock/usstock/c/2018-10-26/doc-ifxeuwws8324089.shtml,"通用汽车,特朗普,电动汽车,通用汽车,特朗普,电动汽车",新浪美股讯北京时间26日路透社称，通用汽车公司周五表示，希望特朗普政府支持一个全国性项目，以推动电动汽车等零排放车辆的销售，尽管政府已提议终止加州要求更多清洁汽车的能力。通用表示，一个以加州的努力为蓝本的全国性项目，到2030年可能会使美国,,新浪财经,2018-10-26,2018.0,finance.sina.com.cn,新浪财经,,,,,zh,美国,,
text_9b2c00cdf799d7fb5fa8b62f32dd654b.txt,9b2c00cdf799d7fb5fa8b62f32dd654b,突发！美国对TCL发起337调查+特朗普考虑将蚂蚁集团列入贸易黑名单+富士康拟进军电动汽车市场【互联网快报】,https://www.163.com/dy/article/FP6I2QVF0531G0IB.html,"特朗普,富士康,tcl,电动汽车,互联网,任正非",突发！美国对TCL发起337调查+特朗普考虑将蚂蚁集团列入贸易黑名单+富士康拟进军电动汽车市场【互联网快报】，特朗普，富士康，tcl，电动汽车，互联网，任正非,网易,互联网思想,2020-10-18,2020.0,www.163.com,网易,,0.0,,,zh,美国,,tcl
text_674e79f59c43642bb54881b56732900b.txt,674e79f59c43642bb54881b56732900b,特朗普来真的？白宫称将终止对电动汽车及可再生能源的补贴,https://www.sohu.com/a/279562529_180520,特斯拉  汽车  通用  ,在通用汽车发布声明之后，美国总统唐纳德·特朗普威胁要取消对通用汽车的所有补贴，以回应该公司关厂裁员的决定。 数月来，特斯拉和通用汽车一直在游说美国国会提高电动汽车享受税收抵免的数量上限，或进行其他改革，但…,,盖世汽车,2018-12-4,2018.0,www.sohu.com,搜狐,123.0,0.0,,,zh,美国,,
text_1b874b752dad6d2bf412b7d8fc7eee12.txt,1b874b752dad6d2bf412b7d8fc7eee12,特朗普表示，通用汽车对电动汽车的长期战略“不会起作用”,https://zhuanlan.zhihu.com/p/52353903,"战略,通用汽车公司（General Motors Co.）,电动汽车",华盛顿 - 周四总统唐纳德特朗普表示，通用汽车决定将其大部分精力转移到电动汽车上的决定不会成功，他声称新的贸易协议将使该公司更难将工作转移到其他国家。 通用汽车去年表示计划到2023年推出20款新电动汽车，因…,,CB车宝君.css-1cd9gw4{margin-left:.3em;},2018-12-14,2018.0,zhuanlan.zhihu,知乎专栏,,0.0,0.0,,zh,美国,,
text_c3f6d2f271bc3c920e3ae5e487b7e816.txt,c3f6d2f271bc3c920e3ae5e487b7e816,特朗普将设定严格的里程标准，对电动汽车发展影响很大,https://zhuanlan.zhihu.com/p/122244106,"电动汽车,美国,唐纳德·约翰·特朗普（Donald J. Trump）",特朗普政府计划在周二发布一项关于到2026年汽车行驶里程标准的最终规则。预计特朗普将推翻奥巴马时代的能效标准，这是该国应对气候变化和尾气排放对公共健康影响的最重要措施之一。对电动汽车市场的影响可能会持续…,,智车科技.css-1cd9gw4{margin-left:.3em;}.css-n99yhz{box-sizing:border-box;margin:0;min-width:0;color:#175199;display:inline-block;margin-left:.3em;}.css-18biwo{display:-webkit-inline-box;display:-webkit-inline-flex;display:-ms-inline-flexbox;display:inline-flex;-webkit-align-items:center;-webkit-box-align:center;-ms-flex-align:center;align-items:center;}​.css-1ifz0go{overflow:visible!important;},2020-4-1,2020.0,zhuanlan.zhihu,知乎专栏,,0.0,0.0,,zh,美国,,
text_d292eb067724d580ba45a6ef7cfd0f99.txt,d292eb067724d580ba45a6ef7cfd0f99,美国或取消新能源补贴！特朗普：买电动车为啥要扶持？,https://www.sohu.com/a/301418735_236427,汽车  新能源  电动车  ,反观国内，比起2017年的政策来说，2018年新能源补贴在部分短续航车型上已经降低了。在北京地区，如果早些年把指标放进新能源摇号池，可能俩个月之后就能买车了。 这一转变意味着：即使大部分人依旧对…,,萝卜报告官方频道,2019-3-15,2019.0,www.sohu.com,搜狐,2693.0,0.0,,,zh,美国,,
text_16ee3163562674a509fa78536b99800e.txt,16ee3163562674a509fa78536b99800e,特斯拉的退税率下降，特朗普建议取消电动汽车补贴,https://www.sohu.com/a/300678004_100092059,特斯拉  汽车  通用  ,白宫建议取消美国政府新的电动汽车税收抵免10年期间节省25亿美元的资金（每辆汽车7，500美元）。 根据该报告，虽然补贴得到了民主党的大力支持，但参议院环境委员会主席参议员约翰巴拉索提出了对电动汽车的完全…,,而后网,2019-3-12,2019.0,www.sohu.com,搜狐,170.0,0.0,,,zh,美国,,
text_2d1047cb18ca1767dac7dc3e9d1e566e.txt,2d1047cb18ca1767dac7dc3e9d1e566e,特朗普和拜登的总统大选对美国电动汽车业意味着什么？,https://zhuanlan.zhihu.com/p/275008971,"汽车,美国总统,美国政治",电动汽车要在美国市场成为主流，前提是有政府补贴。对美国电动汽车行业来说，下个十年是风驰电掣，还是步履蹒跚，取决于眼下的这场总统大选，以及谁能胜出。 民主党候选人拜登(Joe Biden)对电动汽车行业的规划提到…,,汽车之家-车家号.css-1cd9gw4{margin-left:.3em;},2020-11-5,2020.0,zhuanlan.zhihu,知乎专栏,,0.0,0.0,,zh,美国,,
text_46ef96f38334fc3c443df0496de274f5.txt,46ef96f38334fc3c443df0496de274f5,特朗普离任后，拜登能给美国电动汽车带来曙光吗？,https://zhuanlan.zhihu.com/p/347690566,"美国经济,气候变化,美国国会",奥巴马当政时期，美国迎来了一波电动汽车的热潮。然而在特朗普的四年任期内，美国电动车市场却显得后劲不足，特别是在和中国以及欧洲强势增长的对比下。 如今，拜登正式执掌美国大权，上任第一天，拜登就决定重新…,,《汽车与配件》官方号.css-1cd9gw4{margin-left:.3em;}.css-n99yhz{box-sizing:border-box;margin:0;min-width:0;color:#175199;display:inline-block;margin-left:.3em;}.css-18biwo{display:-webkit-inline-box;display:-webkit-inline-flex;display:-ms-inline-flexbox;display:inline-flex;-webkit-align-items:center;-webkit-box-align:center;-ms-flex-align:center;align-items:center;}​.css-1ifz0go{overflow:visible!important;},2021-1-28,2021.0,zhuanlan.zhihu,知乎专栏,,0.0,0.0,,zh,美国,,
text_223aac54c6aafecc6af4cafd529236bf.txt,223aac54c6aafecc6af4cafd529236bf,美国能源未来：拜登2050零碳目标,https://www.163.com/dy/article/G1ODRGK30519BMQA.html,"拜登,美国,特朗普,奥巴马政府,清洁能源,克里",美国能源未来：拜登2050零碳目标，拜登，美国，特朗普，奥巴马政府，清洁能源，克里,网易,国际能源网,2021-2-1,2021.0,www.163.com,网易,,0.0,,,zh,美国,,清洁能源|克里
text_10d6a54def19da9c80bee9ae05074fb3.txt,10d6a54def19da9c80bee9ae05074fb3,奥巴马特朗普再开战？美国清洁能源是否会因特朗普胎死腹中,https://www.163.com/dy/article/CB5HE2CL0514BRT9.html,,奥巴马特朗普再开战？美国清洁能源是否会因特朗普胎死腹中，,网易,E能网,2017-1-19,2017.0,www.163.com,网易,,0.0,,,zh,美国,,
text_8060e177be398fe7f69bde6991a6229f.txt,8060e177be398fe7f69bde6991a6229f,特朗普就任会给美国清洁能源政策带来什么样的变化？,https://www.in-en.com/article/html/energy-2257728.shtml,"清洁能源政策,美国炼油厂,能源独立",特朗普就任会给美国清洁能源政策带来什么样的变化？在北京时间11月9号下午，共和党候选人唐纳德特朗普(Donald Trump)达到270张选举人票，领先于民主党总统候选人希拉里，这意味着，川普总统时代就这样到来了(在此科普一下：美国大选的流程尚未完媒体聚焦 能源要闻 国际能源网-能源资讯中心媒体聚焦栏目提供最新最全的媒体聚焦能源资讯信息，涵盖媒体聚焦能源动态信息等新闻资讯等信息。能源资讯,能见APP,,2016-11-10,2016.0,www.in-en.com,国际能源网,,0.0,,,zh,美国,,
text_b777f12ee1c221d8bdb80fbde8535105.txt,b777f12ee1c221d8bdb80fbde8535105,美国国家环境保护局建议废除奥巴马的清洁能源计划,http://finance.sina.com.cn/stock/usstock/c/2017-10-04/doc-ifymkwwk8403337.shtml,"特朗普,清洁能源,奥巴马,特朗普,清洁能源,奥巴马",新浪美股讯北京时间4日路透报道，据路透所见美国国家环境保护局（EPA）的一份文件，EPA将建议废除清洁能源计划（CleanPowerPlan，CPP），并计划就一项取代CPP的规则征求意见。CPP是奥巴马政府应对气候变化的核心法规。美国总统,,,2017-10-4,2017.0,finance.sina.com.cn,新浪财经,,,,,zh,美国,,
text_9eb7f8050e55c4ab4280bbd98ce58f5a.txt,9eb7f8050e55c4ab4280bbd98ce58f5a,雪球,https://xueqiu.com/5124430882/112553044,"【特朗普提出新的清洁能源计划，若通过或可促进煤电行业发展】本周二，特朗普政府提出了一项更为经济实惠的替代前总统奥巴马清洁...,雪球",【特朗普提出新的清洁能源计划，若通过或可促进煤电行业发展】本周二，特朗普政府提出了一项更为经济实惠的替代前总统奥巴马清洁能源计划的新规则，如果新规则通过，各州将有权独立设定碳排放目标。新规则预计减少的碳排放仅1.5％，远远低于此前奥巴马政府制定的2030年减排9%的计划。此外，新规定...,,7X24快讯,2018-8-22,2018.0,xueqiu.com,雪球网,,,,,zh,美国,,
text_f468d322c4af123dd1e4d3cb9d264a75.txt,f468d322c4af123dd1e4d3cb9d264a75,美22州起诉特朗普|推翻“清洁能源计划”的承诺,https://www.163.com/dy/article/EMLGICIC05499UU6.html,,美22州起诉特朗普|推翻“清洁能源计划”的承诺，,网易,阿灿爱生活,2019-8-15,2019.0,www.163.com,网易,,0.0,,,zh,美国,,推翻“清洁能源计划”的承诺
text_e9664fd387d3cf4b45b0df63a6afdb6b.txt,e9664fd387d3cf4b45b0df63a6afdb6b,感谢特朗普！清洁能源部长级会议受到空前重视,https://www.sohu.com/a/146857017_314909,"感谢,清洁,能源部,部长级,级会,会议,受到,空前,重视",,,能见Eknower,2017-6-6,2017.0,www.sohu.com,搜狐,,,,,zh,美国,,
text_15b131800ab450665e9619869c2b6a92.txt,15b131800ab450665e9619869c2b6a92,特朗普撤销清洁能源计划 美国光伏市场雪上加霜,https://www.sohu.com/a/197767852_289078,"撤销,清洁,能源,计划,美国,国光,市场,雪上加霜",,,OFweek太阳能光伏网,2017-10-12,2017.0,www.sohu.com,搜狐,,,,,zh,美国,,
text_555412d39a3d9e8ffc7eee33ed5967eb.txt,555412d39a3d9e8ffc7eee33ed5967eb,奥巴马警告特朗普：清洁能源发展“不可逆转”,https://www.163.com/news/article/CAE7M36H000187V5.html,"特朗普,清洁能源,不可逆转",奥巴马警告特朗普：清洁能源发展“不可逆转”，特朗普，清洁能源，不可逆转,网易,新华社新媒体专线,2017-1-10,2017.0,www.163.com,网易,,0.0,,,zh,美国,,
text_fa442d08d9032da1556da9a29154e824.txt,fa442d08d9032da1556da9a29154e824,特朗普的能源独立对中国发展清洁能源的参考,https://www.sohu.com/a/149137925_700967,"能源,独立,中国,国发,发展,清洁,能源,参考",,,能源微报,2017-6-15,2017.0,www.sohu.com,搜狐,,,,,zh,美国,,
